sample_index,status,strict_exact,logits_neq,max_abs_delta,label,got_top1,top1_correct,top5_correct,pair_wall_s,hecompute_us,rotations,mul_plain,add_inplace,communication_bytes,protocol_rounds,server_rc,client_rc
0,pass,True,0,0,49,49,True,True,7.176512,3164576,125,3463,3165,183332572,75,0,0
1,pass,True,0,0,33,33,True,True,7.252508,3175304,125,3463,3165,183332572,75,0,0
2,pass,True,0,0,72,72,True,True,7.196643,3246183,125,3463,3165,183332572,75,0,0
3,pass,True,0,0,51,51,True,True,6.972784,3137673,125,3463,3165,183332572,75,0,0
4,pass,True,0,0,71,71,True,True,6.898296,3112165,125,3463,3165,183332572,75,0,0
5,pass,True,0,0,92,92,True,True,7.200239,3243163,125,3463,3165,183332572,75,0,0
6,pass,True,0,0,15,15,True,True,7.084074,3170065,125,3463,3165,183332572,75,0,0
7,pass,True,0,0,14,14,True,True,7.046875,3176411,125,3463,3165,183332572,75,0,0
8,pass,True,0,0,23,23,True,True,6.883774,3106445,125,3463,3165,183332572,75,0,0
9,pass,True,0,0,0,0,True,True,7.028322,3166818,125,3463,3165,183332572,75,0,0
